EnsEMBL_Gene_ID	MDAMB231
ENSG00000004478	918.7476088139
ENSG00000034053	83.9388224919
ENSG00000120802	465.9592888614
ENSG00000120805	188.1366184223
ENSG00000120820	2.8892410291
ENSG00000120832	34.1418706742
ENSG00000120833	108.1476269090
ENSG00000120837	61.9398852793
ENSG00000120853	9.4072219096
ENSG00000120860	224.2288084811
ENSG00000120868	53.5452307851
ENSG00000120875	207.6981901403
ENSG00000034063	518.5852913539
ENSG00000120885	307.7213707523
ENSG00000120889	297.9943747408
ENSG00000120896	254.0842453048
ENSG00000120899	0.2057788979
ENSG00000120903	0.0000000000
ENSG00000120907	1.4852487372
ENSG00000120910	66.1453684810
ENSG00000120913	35.9894408607
ENSG00000120915	0.0000000000
ENSG00000120925	27.3632587624
ENSG00000034152	315.5213093275
ENSG00000120937	0.0000000000
ENSG00000120942	180.6781480477
ENSG00000120948	533.0630669391
ENSG00000120949	0.7300840431
ENSG00000120952	0.0000000000
ENSG00000120963	174.8005241648
ENSG00000120992	176.2648488938
ENSG00000121005	6.2621239454
ENSG00000121022	360.2526255754
ENSG00000121031	267.7370653236
ENSG00000034239	0.0000000000
ENSG00000121039	26.8266580187
ENSG00000121053	0.0000000000
ENSG00000121057	221.6043360576
ENSG00000121058	105.8159620970
ENSG00000121060	298.5809732891
ENSG00000121064	154.2544187617
ENSG00000121067	144.9017118960
ENSG00000121068	0.7290912240
ENSG00000121073	560.1559895917
ENSG00000121075	0.0000000000
ENSG00000034510	17419.5417862086
ENSG00000121083	541.1642905617
ENSG00000121089	0.0000000000
ENSG00000121101	2.7380659903
ENSG00000121104	20.9281911906
ENSG00000121152	314.4921691461
ENSG00000121207	0.3687974533
ENSG00000121210	37.4781877394
ENSG00000121211	214.6910669807
ENSG00000121236	17.7172854226
ENSG00000121270	0.4706934550
ENSG00000034533	21.9689255201
ENSG00000121274	32.3086204068
ENSG00000121281	55.6791510901
ENSG00000121289	58.1114794109
ENSG00000121297	0.0000000000
ENSG00000121310	40.0687578022
ENSG00000121314	0.0000000000
ENSG00000121316	39.9623062569
ENSG00000121318	0.7821379755
ENSG00000121335	0.0000000000
ENSG00000121350	55.6584108006
ENSG00000034677	81.3230532892
ENSG00000121351	3.4374735955
ENSG00000121361	4.3142631492
ENSG00000121377	0.0000000000
ENSG00000121380	0.1326533571
ENSG00000121381	0.0000000000
ENSG00000121388	0.4232731926
ENSG00000121390	363.2308827523
ENSG00000121406	21.6635623525
ENSG00000121410	0.5560578656
ENSG00000121413	0.0000000000
ENSG00000034693	80.6051925087
ENSG00000121417	26.3768251033
ENSG00000121440	0.0000000000
ENSG00000121446	0.0000000000
ENSG00000121454	4.8194107098
ENSG00000121481	60.3808337718
ENSG00000121486	43.6041500166
ENSG00000121495	0.0000000000
ENSG00000121542	51.8770517842
ENSG00000121552	0.0000000000
ENSG00000121570	0.5630862779
ENSG00000034713	379.1192177905
ENSG00000121577	0.3091965870
ENSG00000121578	47.3311184300
ENSG00000121579	471.2795765878
ENSG00000121594	0.0000000000
ENSG00000121621	130.0224710801
ENSG00000121634	0.0000000000
ENSG00000121644	199.9691457928
ENSG00000121653	19.2229741716
ENSG00000121671	20.9482293775
ENSG00000121680	139.2180581749
ENSG00000034971	0.0000000000
ENSG00000121690	0.0000000000
ENSG00000121691	202.7742290577
ENSG00000121716	147.7302402016
ENSG00000121741	29.7658642285
ENSG00000121742	0.0000000000
ENSG00000121743	2.2534659620
ENSG00000121749	45.5580791427
ENSG00000121753	8.2769379883
ENSG00000121764	0.0000000000
ENSG00000121766	188.8873130249
ENSG00000004487	350.1369318372
ENSG00000035115	2.3129987936
ENSG00000121769	1.9633753340
ENSG00000121774	702.1808681015
ENSG00000121775	158.7124506048
ENSG00000121797	0.0000000000
ENSG00000121807	0.0000000000
ENSG00000121848	214.5030433966
ENSG00000121851	90.3206114521
ENSG00000121853	0.0000000000
ENSG00000121858	12.7180840178
ENSG00000121864	108.7096819285
ENSG00000035141	965.6817066167
ENSG00000121871	0.0000000000
ENSG00000121879	49.5138962215
ENSG00000121892	181.0786681807
ENSG00000121895	172.5243853278
ENSG00000121897	47.5843213847
ENSG00000121898	0.0000000000
ENSG00000121900	444.8719165261
ENSG00000121903	5.3983177731
ENSG00000121904	0.0610869195
ENSG00000121905	0.1285935035
ENSG00000035403	804.8702017781
ENSG00000121931	34.4214729968
ENSG00000121933	0.0000000000
ENSG00000121940	154.7021459513
ENSG00000121957	220.4586095301
ENSG00000121964	32.3586701372
ENSG00000121966	0.1793289056
ENSG00000121988	5.4053267722
ENSG00000121989	16.7144650481
ENSG00000122008	21.9842241061
ENSG00000122012	0.0000000000
ENSG00000035499	169.5917716140
ENSG00000122025	0.0000000000
ENSG00000122026	5877.3794450756
ENSG00000122033	121.5217139417
ENSG00000122034	634.2075548434
ENSG00000122035	14.2652674565
ENSG00000122042	41.0724240608
ENSG00000122043	0.0000000000
ENSG00000122068	57.8346777082
ENSG00000122085	55.6721835978
ENSG00000122121	0.0000000000
ENSG00000035664	5.5533370502
ENSG00000122122	0.0000000000
ENSG00000122126	126.4325790918
ENSG00000122133	2.2503863104
ENSG00000122136	0.0000000000
ENSG00000122140	686.4128592266
ENSG00000122145	0.1478509594
ENSG00000122176	0.0000000000
ENSG00000122180	0.0000000000
ENSG00000122188	0.4874816226
ENSG00000122194	0.0000000000
ENSG00000035681	155.1728503628
ENSG00000122203	680.5581684405
ENSG00000122218	435.9965114600
ENSG00000122223	0.0000000000
ENSG00000122224	0.0000000000
ENSG00000122254	0.0000000000
ENSG00000122257	103.2189557230
ENSG00000122299	180.5381852112
ENSG00000122304	0.0000000000
ENSG00000122335	25.8242283027
ENSG00000122339	5.1764144490
ENSG00000035687	243.5676259532
ENSG00000122359	272.3964735323
ENSG00000122367	0.7319327798
ENSG00000122375	0.7475436420
ENSG00000122376	2.0104014240
ENSG00000122378	84.0955380411
ENSG00000122386	42.5266521570
ENSG00000122390	133.4159113376
ENSG00000122406	20708.6835708562
ENSG00000122417	44.3827438349
ENSG00000122420	5.5633479959
ENSG00000035720	0.0000000000
ENSG00000122432	1.5423462298
ENSG00000122435	35.3142602743
ENSG00000122477	2.0331651254
ENSG00000122481	83.8916335078
ENSG00000122482	129.0321299831
ENSG00000122483	30.6806772325
ENSG00000122484	79.4983502712
ENSG00000122490	21.2920746122
ENSG00000122497	59.0121040936
ENSG00000122507	7.0158695470
ENSG00000035862	689.6055446166
ENSG00000122512	44.4362697319
ENSG00000122515	166.8537521042
ENSG00000122543	0.0000000000
ENSG00000122545	918.9361718122
ENSG00000122547	7.1835986831
ENSG00000122548	0.0000000000
ENSG00000122550	39.8799152757
ENSG00000122557	91.4412046303
ENSG00000122565	594.1891940832
ENSG00000122566	2940.0583995263
ENSG00000035928	146.6581244460
ENSG00000122574	0.8936877445
ENSG00000122584	0.0000000000
ENSG00000122585	0.0000000000
ENSG00000122591	89.3271046676
ENSG00000122592	0.0000000000
ENSG00000122641	7.7996899764
ENSG00000122642	226.5306852982
ENSG00000122643	103.7768839947
ENSG00000122644	83.2987450283
ENSG00000122674	65.9821315844
ENSG00000004534	168.3476192257
ENSG00000036054	80.2052546435
ENSG00000122678	117.8786850090
ENSG00000122679	0.0000000000
ENSG00000122687	156.3191208560
ENSG00000122691	0.0000000000
ENSG00000122692	163.7623051010
ENSG00000122694	13.8909899787
ENSG00000122696	54.2726204098
ENSG00000122705	1803.4408095884
ENSG00000122707	13.0737482123
ENSG00000122711	0.0000000000
ENSG00000036257	122.1275133752
ENSG00000122718	0.0000000000
ENSG00000122728	0.0000000000
ENSG00000122729	572.5097883659
ENSG00000122733	0.3090026892
ENSG00000122735	0.0000000000
ENSG00000122741	52.9604554945
ENSG00000122756	0.0000000000
ENSG00000122778	21.2250113514
ENSG00000122779	72.9260138345
ENSG00000122783	236.7262120186
ENSG00000036448	2.8510347321
ENSG00000122786	173.7354536599
ENSG00000122787	0.2574618772
ENSG00000122824	0.0000000000
ENSG00000122852	0.0000000000
ENSG00000122854	0.0000000000
ENSG00000122859	0.0000000000
ENSG00000122861	1162.3305145321
ENSG00000122862	972.3391896620
ENSG00000122863	64.5951053823
ENSG00000122870	43.1539459969
ENSG00000036473	0.0000000000
ENSG00000122872	0.0000000000
ENSG00000122873	672.6107795541
ENSG00000122877	3.0867234601
ENSG00000122882	233.0757788440
ENSG00000122884	118.8863235162
ENSG00000122912	30.6442318189
ENSG00000122952	1525.0346150452
ENSG00000122958	195.6303918723
ENSG00000122965	76.8508752944
ENSG00000122966	173.7069854199
ENSG00000036530	0.0804067078
ENSG00000122970	24.5908462331
ENSG00000122971	47.7493393350
ENSG00000122986	0.2231919362
ENSG00000123009	0.2538517991
ENSG00000123064	312.8254378812
ENSG00000123066	86.3658076559
ENSG00000123080	211.4947852610
ENSG00000123091	167.4989619680
ENSG00000123094	40.3445296699
ENSG00000123095	2.5381371477
ENSG00000036549	203.7563816705
ENSG00000123096	0.4711901761
ENSG00000123104	26.8029804068
ENSG00000123106	69.3252684091
ENSG00000123119	0.1033009819
ENSG00000123124	71.5341334173
ENSG00000123130	268.8687659831
ENSG00000123131	704.2821157788
ENSG00000123136	1413.3636735840
ENSG00000123143	525.4253425176
ENSG00000123144	1402.6677957389
ENSG00000036565	0.0000000000
ENSG00000123146	755.7652606793
ENSG00000123154	85.5545095166
ENSG00000123159	566.1755022158
ENSG00000123165	0.0000000000
ENSG00000123171	0.0000000000
ENSG00000123178	44.3243868662
ENSG00000123179	125.1450254623
ENSG00000123191	3.2872544138
ENSG00000123200	113.7377808302
ENSG00000123201	0.2918016781
ENSG00000036672	3.5506272633
ENSG00000123213	95.0768572495
ENSG00000123219	140.3202336889
ENSG00000123240	115.0233570237
ENSG00000123243	0.8221159314
ENSG00000123268	83.8590949781
ENSG00000123297	175.7612012684
ENSG00000123307	0.0000000000
ENSG00000123329	3.4654662640
ENSG00000123338	0.0000000000
ENSG00000123342	6.6310364229
ENSG00000036828	0.0000000000
ENSG00000123349	1881.6354713105
ENSG00000123352	27.1736251490
ENSG00000123353	281.9883893436
ENSG00000123358	3.5263623908
ENSG00000123360	0.3337190489
ENSG00000123364	11.9847068166
ENSG00000123374	694.7449465522
ENSG00000123384	10.3655712009
ENSG00000123388	0.0000000000
ENSG00000123395	207.1236822987
ENSG00000037042	64.0712638016
ENSG00000123405	0.0000000000
ENSG00000123407	0.0000000000
ENSG00000123411	12.7704533455
ENSG00000123415	56.4583138154
ENSG00000123416	16791.5462158739
ENSG00000123427	51.9928007612
ENSG00000123443	0.0000000000
ENSG00000123444	154.5408436519
ENSG00000123447	0.0000000000
ENSG00000123453	7.2648723862
ENSG00000004660	16.5714535353
ENSG00000037241	968.4963025054
ENSG00000123454	0.2609848557
ENSG00000123472	71.3313065463
ENSG00000123473	173.2032409101
ENSG00000123485	779.1660221373
ENSG00000123496	0.0000000000
ENSG00000123500	0.0000000000
ENSG00000123505	464.9458301329
ENSG00000123545	283.3350789168
ENSG00000123552	11.6289428089
ENSG00000123560	0.0000000000
ENSG00000037280	0.0000000000
ENSG00000123561	0.0000000000
ENSG00000123562	657.3172125859
ENSG00000123569	0.0000000000
ENSG00000123570	5.6869319535
ENSG00000123572	18.1534624551
ENSG00000123575	98.7593045686
ENSG00000123576	0.0000000000
ENSG00000123584	0.0000000000
ENSG00000123594	0.0000000000
ENSG00000123595	141.1384947460
ENSG00000037474	648.1469211632
ENSG00000123600	30.9298343103
ENSG00000123607	29.3011843000
ENSG00000123609	77.8172033251
ENSG00000123610	0.0000000000
ENSG00000123612	0.0000000000
ENSG00000123636	17.2124835691
ENSG00000123643	55.4486315214
ENSG00000123684	103.5496052911
ENSG00000123685	51.0631714953
ENSG00000123689	442.4283741814
ENSG00000037637	67.8705676606
ENSG00000123700	0.0000000000
ENSG00000123728	78.8313726292
ENSG00000123737	242.8029295721
ENSG00000123739	35.9647223998
ENSG00000123810	40.2570156399
ENSG00000123815	50.8568651128
ENSG00000123836	24.0497904969
ENSG00000123838	0.0000000000
ENSG00000123843	208.5235205801
ENSG00000123870	1.6768170083
ENSG00000037749	99.8312396137
ENSG00000123892	4.0455599303
ENSG00000123901	1.0992569503
ENSG00000123908	83.3763353784
ENSG00000123933	52.5315704363
ENSG00000123965	41.8847847637
ENSG00000123975	1025.8890256615
ENSG00000123977	5.9042869516
ENSG00000123983	134.5949652245
ENSG00000123989	213.2032347589
ENSG00000123992	187.4252625099
ENSG00000037757	75.1531568167
ENSG00000123999	0.0000000000
ENSG00000124003	0.0000000000
ENSG00000124006	61.3410836794
ENSG00000124019	0.0000000000
ENSG00000124067	184.2038970903
ENSG00000124074	78.3932318086
ENSG00000124089	0.0000000000
ENSG00000124091	0.4324432562
ENSG00000124092	0.0000000000
ENSG00000124097	1.3680618438
ENSG00000037897	230.1655023716
ENSG00000124098	38.0112899273
ENSG00000124102	0.0000000000
ENSG00000124103	0.0000000000
ENSG00000124104	24.9070722903
ENSG00000124107	0.6042604426
ENSG00000124116	9.6533577508
ENSG00000124120	73.8965818620
ENSG00000124126	0.3744897637
ENSG00000124134	0.0000000000
ENSG00000124140	0.1630305087
ENSG00000037965	5.3639502323
ENSG00000124143	42.8877780757
ENSG00000124145	572.4417924326
ENSG00000124151	42.3269267985
ENSG00000124155	839.9365934684
ENSG00000124157	0.0000000000
ENSG00000124159	0.0774759315
ENSG00000124160	290.9980211050
ENSG00000124164	216.3839750202
ENSG00000124171	25.4452810366
ENSG00000124172	651.7983605065
ENSG00000038002	90.7084965898
ENSG00000124177	25.0326407335
ENSG00000124181	218.0885147075
ENSG00000124191	37.5823241355
ENSG00000124193	503.6628135874
ENSG00000124194	0.4655609048
ENSG00000124196	0.0000000000
ENSG00000124198	93.6504990531
ENSG00000124201	166.1818471722
ENSG00000124203	0.0000000000
ENSG00000124205	0.0000000000
ENSG00000038102	207.9708214682
ENSG00000124207	1127.3028093834
ENSG00000124208	522.9027221851
ENSG00000124209	72.0072445907
ENSG00000124212	0.2851217915
ENSG00000124214	389.4864556348
ENSG00000124215	0.0000000000
ENSG00000124216	37.9662707469
ENSG00000124217	38.0337032149
ENSG00000124222	110.4529991660
ENSG00000124224	3.6708766085
ENSG00000004700	239.6842364447
ENSG00000038210	96.9548467268
ENSG00000124225	24.4844718375
ENSG00000124226	330.3031629189
ENSG00000124227	0.0000000000
ENSG00000124228	341.2087595369
ENSG00000124232	0.0000000000
ENSG00000124233	0.0000000000
ENSG00000124237	0.0000000000
ENSG00000124243	44.4663155745
ENSG00000124249	0.1454701066
ENSG00000124251	3.4310902957
ENSG00000038219	62.4320468186
ENSG00000124253	0.0000000000
ENSG00000124256	0.0000000000
ENSG00000124257	2.1488113659
ENSG00000124260	0.0000000000
ENSG00000124275	147.3730903561
ENSG00000124279	56.2581997283
ENSG00000124299	337.4248838735
ENSG00000124302	0.0000000000
ENSG00000124313	16.2266599792
ENSG00000124333	215.4970779488
ENSG00000038274	324.2699413577
ENSG00000124334	1.1103749837
ENSG00000124343	0.0000000000
ENSG00000124356	226.4310269484
ENSG00000124357	164.3240174694
ENSG00000124370	32.7638657896
ENSG00000124374	35.7374277959
ENSG00000124380	132.3853197842
ENSG00000124383	110.0618186293
ENSG00000124391	0.0000000000
ENSG00000124399	0.0000000000
ENSG00000038295	0.1086106837
ENSG00000124406	1.7161180604
ENSG00000124422	916.2809491553
ENSG00000124429	0.0000000000
ENSG00000124435	0.0000000000
ENSG00000124440	0.0000000000
ENSG00000124444	55.0523493701
ENSG00000124449	0.0000000000
ENSG00000124455	6.8892829951
ENSG00000124459	59.7403391888
ENSG00000124466	2.7383244918
ENSG00000038358	297.6230742415
ENSG00000124467	0.1450282743
ENSG00000124469	0.2277454186
ENSG00000124479	0.0000000000
ENSG00000124486	62.8343706044
ENSG00000124490	0.0000000000
ENSG00000124491	59.6018708036
ENSG00000124493	0.1293607678
ENSG00000124496	66.2371501761
ENSG00000124507	0.0000000000
ENSG00000124508	79.2382533398
ENSG00000038382	202.3306888422
ENSG00000124523	16.4896516653
ENSG00000124529	21.0265135029
ENSG00000124532	87.2515738111
ENSG00000124535	178.3560167510
ENSG00000124541	679.9043091074
ENSG00000124549	17.4585685014
ENSG00000124557	0.0000000000
ENSG00000124562	1859.3889199681
ENSG00000124564	0.0000000000
ENSG00000124568	0.0000000000
ENSG00000038427	0.5309311497
ENSG00000124570	145.3353699319
ENSG00000124571	290.0774639979
ENSG00000124574	54.0483618119
ENSG00000124575	0.0000000000
ENSG00000124578	0.0000000000
ENSG00000124587	74.4979852796
ENSG00000124588	78.6656314798
ENSG00000124593	18.0403630043
ENSG00000124596	198.4752514806
ENSG00000124602	6.5092783002
ENSG00000038532	40.4007201055
ENSG00000124608	33.2651266109
ENSG00000124610	0.0000000000
ENSG00000124613	2.9313924679
ENSG00000124614	17659.3983660787
ENSG00000124615	60.5731824859
ENSG00000124635	16.0781469750
ENSG00000124641	78.8139528225
ENSG00000124657	0.9615144900
ENSG00000124659	123.0601869373
ENSG00000124664	28.8035904428
ENSG00000038945	0.1974577840
ENSG00000124678	1.1721196538
ENSG00000124688	231.0619645563
ENSG00000124693	12.2508407491
ENSG00000124701	0.0000000000
ENSG00000124702	609.9141224291
ENSG00000124713	0.5079865202
ENSG00000124721	0.0000000000
ENSG00000124731	0.0000000000
ENSG00000124733	1042.8597357608
ENSG00000124743	1.2898535202
ENSG00000039068	0.0000000000
ENSG00000124749	0.0000000000
ENSG00000124762	109.8562583209
ENSG00000124766	28.1798312572
ENSG00000124767	1207.3877180240
ENSG00000124772	2.2674823533
ENSG00000124780	0.0000000000
ENSG00000124782	31.5498077920
ENSG00000124783	360.0216684217
ENSG00000124784	115.6559629396
ENSG00000124785	0.3518478527
ENSG00000004766	51.7819987101
ENSG00000039123	111.9147448279
ENSG00000124786	37.5660998294
ENSG00000124787	117.9631553849
ENSG00000124788	10.5210062942
ENSG00000124789	349.6410549390
ENSG00000124795	818.6951599032
ENSG00000124802	345.7485145613
ENSG00000124812	0.0000000000
ENSG00000124813	15.8474290255
ENSG00000124818	0.0000000000
ENSG00000124827	0.0000000000
ENSG00000039139	4.5679114474
ENSG00000124831	213.5722533439
ENSG00000124835	0.0000000000
ENSG00000124839	8.6495872084
ENSG00000124854	0.0000000000
ENSG00000124875	0.0000000000
ENSG00000124882	101.5206677768
ENSG00000124900	0.0000000000
ENSG00000124915	0.0000000000
ENSG00000124920	30.4603418790
ENSG00000124935	0.0000000000
ENSG00000039319	39.2637756734
ENSG00000124939	0.0000000000
ENSG00000124942	368.1677456389
ENSG00000125037	488.4545716406
ENSG00000125046	0.0000000000
ENSG00000125084	0.0000000000
ENSG00000125089	3.6966175666
ENSG00000125107	614.3373597346
ENSG00000125122	4.3338701276
ENSG00000125124	83.7070338980
ENSG00000125144	0.0000000000
ENSG00000039523	402.4996973898
ENSG00000125148	9935.2725282536
ENSG00000125149	145.9692681410
ENSG00000125166	1642.7194779924
ENSG00000125170	159.6470188636
ENSG00000125207	0.0000000000
ENSG00000125245	0.0000000000
ENSG00000125246	1.1570959854
ENSG00000125247	17.7207512923
ENSG00000125249	50.9610913927
ENSG00000125255	0.0000000000
ENSG00000039537	0.0000000000
ENSG00000125257	41.7744350945
ENSG00000125266	32.6470944805
ENSG00000125285	4.5684918017
ENSG00000125304	279.1447953643
ENSG00000125319	70.7325385526
ENSG00000125337	0.0000000000
ENSG00000125347	122.7906457335
ENSG00000125351	124.9798402454
ENSG00000125352	138.7243187037
ENSG00000125354	33.8423395991
ENSG00000039560	297.7791174547
ENSG00000125355	0.0000000000
ENSG00000125356	1295.3961891098
ENSG00000125363	0.0000000000
ENSG00000125375	87.1830677016
ENSG00000125378	185.0105314091
ENSG00000125384	3.3656325493
ENSG00000125385	0.0000000000
ENSG00000125386	65.5211475165
ENSG00000125388	3.4404472564
ENSG00000125398	106.0914633851
ENSG00000039600	0.0000000000
ENSG00000125409	1.0093512422
ENSG00000125414	0.4748317509
ENSG00000125430	0.1306054630
ENSG00000125434	24.7700338592
